filename,id,datum,utm_zone,date,size
PNOA-MDT05-ETRS89-HU30-0579-LID.TIF,0579,ETRS89,30,"2009, 2010, 2014",79.2
PNOA-MDT05-ETRS89-HU30-0580-LID.TIF,0580,ETRS89,30,"2009, 2010",76.35
PNOA-MDT05-ETRS89-HU30-0581-LID.TIF,0581,ETRS89,30,"2009, 2010",71.32
PNOA-MDT05-ETRS89-HU30-0582-LID.TIF,0582,ETRS89,30,"2009, 2010",73.65
PNOA-MDT05-ETRS89-HU30-0583-LID.TIF,0583,ETRS89,30,"2009, 2010",77.62
PNOA-MDT05-ETRS89-HU30-0584-LID.TIF,0584,ETRS89,30,"2009, 2010",71.17
PNOA-MDT05-ETRS89-HU30-0585-LID.TIF,0585,ETRS89,30,2009,71.75
PNOA-MDT05-ETRS89-HU30-0586-LID.TIF,0586,ETRS89,30,2009,80.46
PNOA-MDT05-ETRS89-HU30-0587-LID.TIF,0587,ETRS89,30,2009,81.6
PNOA-MDT05-ETRS89-HU30-0588-LID.TIF,0588,ETRS89,30,"2009, 2010",83.18
PNOA-MDT05-ETRS89-HU30-0589-LID.TIF,0589,ETRS89,30,"2009, 2010",83.9
PNOA-MDT05-ETRS89-HU30-0590-LID.TIF,0590,ETRS89,30,2010,84.34
PNOA-MDT05-ETRS89-HU30-0591-LID.TIF,0591,ETRS89,30,"2009, 2010",85.63
PNOA-MDT05-ETRS89-HU30-0592-LID.TIF,0592,ETRS89,30,"2009, 2010",89.12
PNOA-MDT05-ETRS89-HU30-0593-LID.TIF,0593,ETRS89,30,2009,89.36
PNOA-MDT05-ETRS89-HU30-0594-LID.TIF,0594,ETRS89,30,2009,38.73
PNOA-MDT05-ETRS89-HU30-0595-LID.TIF,0595,ETRS89,30,2010,39.43
PNOA-MDT05-ETRS89-HU30-0596-LID.TIF,0596,ETRS89,30,2010,82.71
PNOA-MDT05-ETRS89-HU30-0597-LID.TIF,0597,ETRS89,30,2010,83.48
PNOA-MDT05-ETRS89-HU30-0598-LID.TIF,0598,ETRS89,30,2010,87.11
PNOA-MDT05-ETRS89-HU30-0599-LID.TIF,0599,ETRS89,30,2010,86.98
PNOA-MDT05-ETRS89-HU30-0600-LID.TIF,0600,ETRS89,30,"2009, 2010, 2014",78.19
PNOA-MDT05-ETRS89-HU30-0601-LID.TIF,0601,ETRS89,30,"2009, 2014",80.86
PNOA-MDT05-ETRS89-HU30-0602-LID.TIF,0602,ETRS89,30,2009,81.2
PNOA-MDT05-ETRS89-HU30-0603-LID.TIF,0603,ETRS89,30,2009,56.62
PNOA-MDT05-ETRS89-HU30-0604-LID.TIF,0604,ETRS89,30,"2009, 2010",56.81
PNOA-MDT05-ETRS89-HU30-0605-LID.TIF,0605,ETRS89,30,"2009, 2010",69.12
PNOA-MDT05-ETRS89-HU30-0606-LID.TIF,0606,ETRS89,30,"2009, 2010",70.21
PNOA-MDT05-ETRS89-HU30-0607-LID.TIF,0607,ETRS89,30,"2009, 2010",66.43
PNOA-MDT05-ETRS89-HU30-0608-LID.TIF,0608,ETRS89,30,2009,61.36
PNOA-MDT05-ETRS89-HU30-0609-LID.TIF,0609,ETRS89,30,2009,80.29
PNOA-MDT05-ETRS89-HU30-0610-LID.TIF,0610,ETRS89,30,2009,80.06
PNOA-MDT05-ETRS89-HU30-0611-LID.TIF,0611,ETRS89,30,"2009, 2010",83.8
PNOA-MDT05-ETRS89-HU30-0612-LID.TIF,0612,ETRS89,30,"2009, 2010",83.9
PNOA-MDT05-ETRS89-HU30-0613-LID.TIF,0613,ETRS89,30,"2009, 2010",86.8
PNOA-MDT05-ETRS89-HU30-0614-LID.TIF,0614,ETRS89,30,"2009, 2010",86.11
PNOA-MDT05-ETRS89-HU30-0615-LID.TIF,0615,ETRS89,30,"2009, 2010",90.47
PNOA-MDT05-ETRS89-HU30-0616-LID.TIF,0616,ETRS89,30,2009,77.29
PNOA-MDT05-ETRS89-HU30-0617B-LID.TIF,0617,ETRS89,30,2014,1.06
PNOA-MDT05-ETRS89-HU30-0617-LID.TIF,0617,ETRS89,30,2009,3.05
PNOA-MDT05-ETRS89-HU30-0618-LID.TIF,0618,ETRS89,30,2014,33.02
PNOA-MDT05-ETRS89-HU30-0619-LID.TIF,0619,ETRS89,30,2014,5.45
PNOA-MDT05-ETRS89-HU30-0620-LID.TIF,0620,ETRS89,30,2010,33.15
PNOA-MDT05-ETRS89-HU30-0621-LID.TIF,0621,ETRS89,30,2010,84.75
PNOA-MDT05-ETRS89-HU30-0622-LID.TIF,0622,ETRS89,30,2010,82.95
PNOA-MDT05-ETRS89-HU30-0623-LID.TIF,0623,ETRS89,30,2010,84.46
PNOA-MDT05-ETRS89-HU30-0624-LID.TIF,0624,ETRS89,30,2010,75.48
PNOA-MDT05-ETRS89-HU30-0625-LID.TIF,0625,ETRS89,30,"2009, 2010",71.98
PNOA-MDT05-ETRS89-HU30-0626-LID.TIF,0626,ETRS89,30,2009,74.65
PNOA-MDT05-ETRS89-HU30-0627-LID.TIF,0627,ETRS89,30,2009,76.2
PNOA-MDT05-ETRS89-HU30-0628-LID.TIF,0628,ETRS89,30,2009,56.66
PNOA-MDT05-ETRS89-HU30-0629-LID.TIF,0629,ETRS89,30,"2009, 2010",63.9
PNOA-MDT05-ETRS89-HU30-0630-LID.TIF,0630,ETRS89,30,"2009, 2010",64.14
PNOA-MDT05-ETRS89-HU30-0631-LID.TIF,0631,ETRS89,30,"2009, 2010",50.58
PNOA-MDT05-ETRS89-HU30-0632-LID.TIF,0632,ETRS89,30,2009,52.31
PNOA-MDT05-ETRS89-HU30-0633-LID.TIF,0633,ETRS89,30,2009,57.53
PNOA-MDT05-ETRS89-HU30-0634-LID.TIF,0634,ETRS89,30,2009,80.96
PNOA-MDT05-ETRS89-HU30-0635-LID.TIF,0635,ETRS89,30,2009,78.61
PNOA-MDT05-ETRS89-HU30-0636-LID.TIF,0636,ETRS89,30,2009,82.45
PNOA-MDT05-ETRS89-HU30-0637-LID.TIF,0637,ETRS89,30,"2009, 2010",81.45
PNOA-MDT05-ETRS89-HU30-0638-LID.TIF,0638,ETRS89,30,"2009, 2010",85.03
PNOA-MDT05-ETRS89-HU30-0639-LID.TIF,0639,ETRS89,30,"2009, 2010",87.42
PNOA-MDT05-ETRS89-HU30-0640-LID.TIF,0640,ETRS89,30,2009,91.1
PNOA-MDT05-ETRS89-HU30-0641-LID.TIF,0641,ETRS89,30,2009,37.88
PNOA-MDT05-ETRS89-HU30-0642-LID.TIF,0642,ETRS89,30,2009,0.22
PNOA-MDT05-ETRS89-HU30-0643-LID.TIF,0643,ETRS89,30,2014,3.6
PNOA-MDT05-ETRS89-HU30-0644-LID.TIF,0644,ETRS89,30,2014,38.59
PNOA-MDT05-ETRS89-HU30-0645B-LID.TIF,0645,ETRS89,30,2014,0.43
PNOA-MDT05-ETRS89-HU30-0645-LID.TIF,0645,ETRS89,30,2014,6.01
PNOA-MDT05-ETRS89-HU30-0646-LID.TIF,0646,ETRS89,30,2014,46.25
PNOA-MDT05-ETRS89-HU30-0647-LID.TIF,0647,ETRS89,30,2014,35.45
PNOA-MDT05-ETRS89-HU30-0648-LID.TIF,0648,ETRS89,30,2010,55.1
PNOA-MDT05-ETRS89-HU30-0649-LID.TIF,0649,ETRS89,30,2010,82.8
PNOA-MDT05-ETRS89-HU30-0650-LID.TIF,0650,ETRS89,30,2010,83.13
PNOA-MDT05-ETRS89-HU30-0651-LID.TIF,0651,ETRS89,30,2010,83.64
PNOA-MDT05-ETRS89-HU30-0652-LID.TIF,0652,ETRS89,30,2010,86.36
PNOA-MDT05-ETRS89-HU30-0653-LID.TIF,0653,ETRS89,30,"2009, 2010",81.78
PNOA-MDT05-ETRS89-HU30-0654-LID.TIF,0654,ETRS89,30,"2009, 2010",83.28
PNOA-MDT05-ETRS89-HU30-0655-LID.TIF,0655,ETRS89,30,2009,81.93
PNOA-MDT05-ETRS89-HU30-0656-LID.TIF,0656,ETRS89,30,2009,61.75
PNOA-MDT05-ETRS89-HU30-0657-LID.TIF,0657,ETRS89,30,2009,57.59
PNOA-MDT05-ETRS89-HU30-0658-LID.TIF,0658,ETRS89,30,2009,55.24
PNOA-MDT05-ETRS89-HU30-0659-LID.TIF,0659,ETRS89,30,2009,49.97
PNOA-MDT05-ETRS89-HU30-0660-LID.TIF,0660,ETRS89,30,2009,49.91
PNOA-MDT05-ETRS89-HU30-0661-LID.TIF,0661,ETRS89,30,2009,59.02
PNOA-MDT05-ETRS89-HU30-0662-LID.TIF,0662,ETRS89,30,2009,77.42
PNOA-MDT05-ETRS89-HU30-0663-LID.TIF,0663,ETRS89,30,2009,78.54
PNOA-MDT05-ETRS89-HU30-0664-LID.TIF,0664,ETRS89,30,2009,83.19
PNOA-MDT05-ETRS89-HU30-0665-LID.TIF,0665,ETRS89,30,2009,82.39
PNOA-MDT05-ETRS89-HU30-0666-LID.TIF,0666,ETRS89,30,"2009, 2010",87.74
PNOA-MDT05-ETRS89-HU30-0667-LID.TIF,0667,ETRS89,30,"2009, 2010",85.67
PNOA-MDT05-ETRS89-HU30-0668-LID.TIF,0668,ETRS89,30,2009,86.81
PNOA-MDT05-ETRS89-HU30-0669B-LID.TIF,0669,ETRS89,30,2014,0.4
PNOA-MDT05-ETRS89-HU30-0669-LID.TIF,0669,ETRS89,30,2009,6.99
PNOA-MDT05-ETRS89-HU30-0670-LID.TIF,0670,ETRS89,30,2014,57.1
PNOA-MDT05-ETRS89-HU30-0671-LID.TIF,0671,ETRS89,30,2014,87.06
PNOA-MDT05-ETRS89-HU30-0672-LID.TIF,0672,ETRS89,30,2014,46.35
PNOA-MDT05-ETRS89-HU30-0673-LID.TIF,0673,ETRS89,30,2014,5.03
PNOA-MDT05-ETRS89-HU30-0674-LID.TIF,0674,ETRS89,30,2010,22.56
PNOA-MDT05-ETRS89-HU30-0675-LID.TIF,0675,ETRS89,30,2010,87.19
PNOA-MDT05-ETRS89-HU30-0676-LID.TIF,0676,ETRS89,30,2010,86.49
PNOA-MDT05-ETRS89-HU30-0677-LID.TIF,0677,ETRS89,30,2010,83.86
PNOA-MDT05-ETRS89-HU30-0678-LID.TIF,0678,ETRS89,30,2010,84.35
PNOA-MDT05-ETRS89-HU30-0679-LID.TIF,0679,ETRS89,30,2010,84.74
PNOA-MDT05-ETRS89-HU30-0680-LID.TIF,0680,ETRS89,30,2010,84.63
PNOA-MDT05-ETRS89-HU30-0681-LID.TIF,0681,ETRS89,30,"2009, 2010",91.15
PNOA-MDT05-ETRS89-HU30-0682-LID.TIF,0682,ETRS89,30,"2009, 2010",86.47
PNOA-MDT05-ETRS89-HU30-0683-LID.TIF,0683,ETRS89,30,2009,87.42
PNOA-MDT05-ETRS89-HU30-0684-LID.TIF,0684,ETRS89,30,2009,82
PNOA-MDT05-ETRS89-HU30-0685-LID.TIF,0685,ETRS89,30,2009,76.11
PNOA-MDT05-ETRS89-HU30-0686-LID.TIF,0686,ETRS89,30,2009,68.63
PNOA-MDT05-ETRS89-HU30-0687-LID.TIF,0687,ETRS89,30,2009,65.98
PNOA-MDT05-ETRS89-HU30-0688-LID.TIF,0688,ETRS89,30,2009,68.18
PNOA-MDT05-ETRS89-HU30-0689-LID.TIF,0689,ETRS89,30,2009,76.24
PNOA-MDT05-ETRS89-HU30-0690-LID.TIF,0690,ETRS89,30,2009,75.03
PNOA-MDT05-ETRS89-HU30-0691-LID.TIF,0691,ETRS89,30,2009,75.27
PNOA-MDT05-ETRS89-HU30-0692-LID.TIF,0692,ETRS89,30,2009,79.5
PNOA-MDT05-ETRS89-HU30-0693-LID.TIF,0693,ETRS89,30,2009,77.27
PNOA-MDT05-ETRS89-HU30-0694-LID.TIF,0694,ETRS89,30,2009,87.63
PNOA-MDT05-ETRS89-HU30-0695-LID.TIF,0695,ETRS89,30,2009,83.91
PNOA-MDT05-ETRS89-HU30-0696-LID.TIF,0696,ETRS89,30,2009,60.71
PNOA-MDT05-ETRS89-HU30-0697-LID.TIF,0697,ETRS89,30,2014,22.97
PNOA-MDT05-ETRS89-HU30-0698-LID.TIF,0698,ETRS89,30,2014,74.91
PNOA-MDT05-ETRS89-HU30-0699-LID.TIF,0699,ETRS89,30,2014,87.94
PNOA-MDT05-ETRS89-HU30-0700-LID.TIF,0700,ETRS89,30,2014,63.12
PNOA-MDT05-ETRS89-HU30-0701-LID.TIF,0701,ETRS89,30,2010,66.89
PNOA-MDT05-ETRS89-HU30-0702-LID.TIF,0702,ETRS89,30,2010,87.41
PNOA-MDT05-ETRS89-HU30-0703-LID.TIF,0703,ETRS89,30,2010,85.92
PNOA-MDT05-ETRS89-HU30-0704-LID.TIF,0704,ETRS89,30,2010,81.76
PNOA-MDT05-ETRS89-HU30-0705-LID.TIF,0705,ETRS89,30,2010,83.77
PNOA-MDT05-ETRS89-HU30-0706-LID.TIF,0706,ETRS89,30,2010,87.93
PNOA-MDT05-ETRS89-HU30-0707-LID.TIF,0707,ETRS89,30,"2009, 2010",89.25
PNOA-MDT05-ETRS89-HU30-0708-LID.TIF,0708,ETRS89,30,"2009, 2010",83.77
PNOA-MDT05-ETRS89-HU30-0709-LID.TIF,0709,ETRS89,30,"2009, 2010",84.67
PNOA-MDT05-ETRS89-HU30-0710-LID.TIF,0710,ETRS89,30,2009,78.34
PNOA-MDT05-ETRS89-HU30-0711-LID.TIF,0711,ETRS89,30,2009,82.79
PNOA-MDT05-ETRS89-HU30-0712-LID.TIF,0712,ETRS89,30,2009,74.93
PNOA-MDT05-ETRS89-HU30-0713-LID.TIF,0713,ETRS89,30,2009,66.71
PNOA-MDT05-ETRS89-HU30-0714-LID.TIF,0714,ETRS89,30,2009,65.73
PNOA-MDT05-ETRS89-HU30-0715-LID.TIF,0715,ETRS89,30,2009,65.16
PNOA-MDT05-ETRS89-HU30-0716-LID.TIF,0716,ETRS89,30,2009,70.07
PNOA-MDT05-ETRS89-HU30-0717-LID.TIF,0717,ETRS89,30,2009,72.58
PNOA-MDT05-ETRS89-HU30-0718-LID.TIF,0718,ETRS89,30,2009,75.31
PNOA-MDT05-ETRS89-HU30-0719-LID.TIF,0719,ETRS89,30,2009,82.17
PNOA-MDT05-ETRS89-HU30-0720-LID.TIF,0720,ETRS89,30,2009,85.4
PNOA-MDT05-ETRS89-HU30-0721-LID.TIF,0721,ETRS89,30,2009,85.14
PNOA-MDT05-ETRS89-HU30-0722B-LID.TIF,0722,ETRS89,30,2014,0.97
PNOA-MDT05-ETRS89-HU30-0722-LID.TIF,0722,ETRS89,30,2009,42.77
PNOA-MDT05-ETRS89-HU30-0723-LID.TIF,0723,ETRS89,30,2014,17.78
PNOA-MDT05-ETRS89-HU30-0724-LID.TIF,0724,ETRS89,30,2014,74.53
PNOA-MDT05-ETRS89-HU30-0725-LID.TIF,0725,ETRS89,30,2014,32.29
PNOA-MDT05-ETRS89-HU30-0726-LID.TIF,0726,ETRS89,30,2010,46.73
PNOA-MDT05-ETRS89-HU30-0727-LID.TIF,0727,ETRS89,30,2010,85.66
PNOA-MDT05-ETRS89-HU30-0728-LID.TIF,0728,ETRS89,30,2010,85.95
PNOA-MDT05-ETRS89-HU30-0729-LID.TIF,0729,ETRS89,30,2010,84.33
PNOA-MDT05-ETRS89-HU30-0730-LID.TIF,0730,ETRS89,30,2010,84.95
PNOA-MDT05-ETRS89-HU30-0731-LID.TIF,0731,ETRS89,30,2010,80.65
PNOA-MDT05-ETRS89-HU30-0732-LID.TIF,0732,ETRS89,30,2010,81.63
PNOA-MDT05-ETRS89-HU30-0733-LID.TIF,0733,ETRS89,30,"2009, 2010",82.41
PNOA-MDT05-ETRS89-HU30-0734-LID.TIF,0734,ETRS89,30,"2009, 2010",84.77
PNOA-MDT05-ETRS89-HU30-0735-LID.TIF,0735,ETRS89,30,2009,75.45
PNOA-MDT05-ETRS89-HU30-0736-LID.TIF,0736,ETRS89,30,2009,81.75
PNOA-MDT05-ETRS89-HU30-0737-LID.TIF,0737,ETRS89,30,2009,77.44
PNOA-MDT05-ETRS89-HU30-0738-LID.TIF,0738,ETRS89,30,2009,61.92
PNOA-MDT05-ETRS89-HU30-0739-LID.TIF,0739,ETRS89,30,2009,57.12
PNOA-MDT05-ETRS89-HU30-0740-LID.TIF,0740,ETRS89,30,2009,64.06
PNOA-MDT05-ETRS89-HU30-0741-LID.TIF,0741,ETRS89,30,2009,62.78
PNOA-MDT05-ETRS89-HU30-0742-LID.TIF,0742,ETRS89,30,2009,68.93
PNOA-MDT05-ETRS89-HU30-0743-LID.TIF,0743,ETRS89,30,2009,72.93
PNOA-MDT05-ETRS89-HU30-0744-LID.TIF,0744,ETRS89,30,2009,77.47
PNOA-MDT05-ETRS89-HU30-0745-LID.TIF,0745,ETRS89,30,2009,88.06
PNOA-MDT05-ETRS89-HU30-0746-LID.TIF,0746,ETRS89,30,2009,88.67
PNOA-MDT05-ETRS89-HU30-0747-LID.TIF,0747,ETRS89,30,2009,51.17
PNOA-MDT05-ETRS89-HU30-0748-LID.TIF,0748,ETRS89,30,2014,10.07
PNOA-MDT05-ETRS89-HU30-0749-LID.TIF,0749,ETRS89,30,2014,1.53
PNOA-MDT05-ETRS89-HU30-0750-LID.TIF,0750,ETRS89,30,2010,62.08
PNOA-MDT05-ETRS89-HU30-0751-LID.TIF,0751,ETRS89,30,2010,81.85
PNOA-MDT05-ETRS89-HU30-0752-LID.TIF,0752,ETRS89,30,2010,83.59
PNOA-MDT05-ETRS89-HU30-0753-LID.TIF,0753,ETRS89,30,2010,77.39
PNOA-MDT05-ETRS89-HU30-0754-LID.TIF,0754,ETRS89,30,2010,73.57
PNOA-MDT05-ETRS89-HU30-0755-LID.TIF,0755,ETRS89,30,2010,77.84
PNOA-MDT05-ETRS89-HU30-0756-LID.TIF,0756,ETRS89,30,"2009, 2010",85.58
PNOA-MDT05-ETRS89-HU30-0757-LID.TIF,0757,ETRS89,30,"2009, 2010",86.01
PNOA-MDT05-ETRS89-HU30-0758-LID.TIF,0758,ETRS89,30,2009,84.33
PNOA-MDT05-ETRS89-HU30-0759-LID.TIF,0759,ETRS89,30,2009,76.69
PNOA-MDT05-ETRS89-HU30-0760-LID.TIF,0760,ETRS89,30,2009,65.55
PNOA-MDT05-ETRS89-HU30-0761-LID.TIF,0761,ETRS89,30,2009,60.46
PNOA-MDT05-ETRS89-HU30-0762-LID.TIF,0762,ETRS89,30,2009,67.52
PNOA-MDT05-ETRS89-HU30-0763-LID.TIF,0763,ETRS89,30,2009,73.71
PNOA-MDT05-ETRS89-HU30-0764-LID.TIF,0764,ETRS89,30,2009,73.6
PNOA-MDT05-ETRS89-HU30-0765-LID.TIF,0765,ETRS89,30,2009,60.73
PNOA-MDT05-ETRS89-HU30-0766-LID.TIF,0766,ETRS89,30,2009,73.7
PNOA-MDT05-ETRS89-HU30-0767-LID.TIF,0767,ETRS89,30,2009,82.16
PNOA-MDT05-ETRS89-HU30-0768-LID.TIF,0768,ETRS89,30,2009,88.33
PNOA-MDT05-ETRS89-HU30-0769-LID.TIF,0769,ETRS89,30,2009,87.14
PNOA-MDT05-ETRS89-HU30-0770-LID.TIF,0770,ETRS89,30,2009,74.65
PNOA-MDT05-ETRS89-HU30-0771-LID.TIF,0771,ETRS89,30,2009,1.26
PNOA-MDT05-ETRS89-HU30-0772-LID.TIF,0772,ETRS89,30,2014,23.76
PNOA-MDT05-ETRS89-HU30-0773-LID.TIF,0773,ETRS89,30,2014,20.42
PNOA-MDT05-ETRS89-HU30-0774-LID.TIF,0774,ETRS89,30,2014,2.36
PNOA-MDT05-ETRS89-HU30-0775-LID.TIF,0775,ETRS89,30,2010,59.32
PNOA-MDT05-ETRS89-HU30-0776-LID.TIF,0776,ETRS89,30,2010,73.33
PNOA-MDT05-ETRS89-HU30-0777-LID.TIF,0777,ETRS89,30,2010,81.36
PNOA-MDT05-ETRS89-HU30-0778-LID.TIF,0778,ETRS89,30,2010,76.94
PNOA-MDT05-ETRS89-HU30-0779-LID.TIF,0779,ETRS89,30,2010,82.28
PNOA-MDT05-ETRS89-HU30-0780-LID.TIF,0780,ETRS89,30,2010,77.55
PNOA-MDT05-ETRS89-HU30-0781-LID.TIF,0781,ETRS89,30,"2009, 2010",84.45
PNOA-MDT05-ETRS89-HU30-0782-LID.TIF,0782,ETRS89,30,"2009, 2010",83.87
PNOA-MDT05-ETRS89-HU30-0783-LID.TIF,0783,ETRS89,30,2009,81.27
PNOA-MDT05-ETRS89-HU30-0784-LID.TIF,0784,ETRS89,30,2009,76.27
PNOA-MDT05-ETRS89-HU30-0785-LID.TIF,0785,ETRS89,30,2009,68.88
PNOA-MDT05-ETRS89-HU30-0786-LID.TIF,0786,ETRS89,30,2009,68.31
PNOA-MDT05-ETRS89-HU30-0787-LID.TIF,0787,ETRS89,30,2009,74.19
PNOA-MDT05-ETRS89-HU30-0788-LID.TIF,0788,ETRS89,30,2009,73.56
PNOA-MDT05-ETRS89-HU30-0789-LID.TIF,0789,ETRS89,30,2009,77.77
PNOA-MDT05-ETRS89-HU30-0790-LID.TIF,0790,ETRS89,30,2009,66.85
PNOA-MDT05-ETRS89-HU30-0791-LID.TIF,0791,ETRS89,30,2009,77.32
PNOA-MDT05-ETRS89-HU30-0792-LID.TIF,0792,ETRS89,30,2009,78.66
PNOA-MDT05-ETRS89-HU30-0793-LID.TIF,0793,ETRS89,30,2009,84.58
PNOA-MDT05-ETRS89-HU30-0794-LID.TIF,0794,ETRS89,30,2009,89.27
PNOA-MDT05-ETRS89-HU30-0795-LID.TIF,0795,ETRS89,30,2009,89.06
PNOA-MDT05-ETRS89-HU30-0796-LID.TIF,0796,ETRS89,30,2009,35.09
PNOA-MDT05-ETRS89-HU30-0798-LID.TIF,0798,ETRS89,30,2014,46.69
PNOA-MDT05-ETRS89-HU30-0799-LID.TIF,0799,ETRS89,30,2014,8.06
PNOA-MDT05-ETRS89-HU30-0800-LID.TIF,0800,ETRS89,30,2010,22.52
PNOA-MDT05-ETRS89-HU30-0801-LID.TIF,0801,ETRS89,30,2010,81.67
PNOA-MDT05-ETRS89-HU30-0802-LID.TIF,0802,ETRS89,30,2010,82.17
PNOA-MDT05-ETRS89-HU30-0803-LID.TIF,0803,ETRS89,30,2010,78.21
PNOA-MDT05-ETRS89-HU30-0804-LID.TIF,0804,ETRS89,30,2010,88.44
PNOA-MDT05-ETRS89-HU30-0805-LID.TIF,0805,ETRS89,30,2010,85.32
PNOA-MDT05-ETRS89-HU30-0806-LID.TIF,0806,ETRS89,30,"2010, 2014",83.15
PNOA-MDT05-ETRS89-HU30-0807-LID.TIF,0807,ETRS89,30,"2009, 2010, 2014",84.6
PNOA-MDT05-ETRS89-HU30-0808-LID.TIF,0808,ETRS89,30,2009,85.9
PNOA-MDT05-ETRS89-HU30-0809-LID.TIF,0809,ETRS89,30,2009,81.24
PNOA-MDT05-ETRS89-HU30-0810-LID.TIF,0810,ETRS89,30,2009,79.14
PNOA-MDT05-ETRS89-HU30-0811-LID.TIF,0811,ETRS89,30,2009,74.67
PNOA-MDT05-ETRS89-HU30-0812-LID.TIF,0812,ETRS89,30,2009,72.93
PNOA-MDT05-ETRS89-HU30-0813-LID.TIF,0813,ETRS89,30,2009,72.59
PNOA-MDT05-ETRS89-HU30-0814-LID.TIF,0814,ETRS89,30,2009,71.66
PNOA-MDT05-ETRS89-HU30-0815-LID.TIF,0815,ETRS89,30,2009,79.66
PNOA-MDT05-ETRS89-HU30-0816-LID.TIF,0816,ETRS89,30,2009,79.12
PNOA-MDT05-ETRS89-HU30-0817-LID.TIF,0817,ETRS89,30,2009,78.82
PNOA-MDT05-ETRS89-HU30-0818-LID.TIF,0818,ETRS89,30,2009,75.52
PNOA-MDT05-ETRS89-HU30-0819-LID.TIF,0819,ETRS89,30,2009,76.95
PNOA-MDT05-ETRS89-HU30-0820-LID.TIF,0820,ETRS89,30,2009,81.08
PNOA-MDT05-ETRS89-HU30-0821-LID.TIF,0821,ETRS89,30,2009,91.61
PNOA-MDT05-ETRS89-HU30-0822-LID.TIF,0822,ETRS89,30,2009,90.78
PNOA-MDT05-ETRS89-HU30-0823-LID.TIF,0823,ETRS89,30,2009,11.05
PNOA-MDT05-ETRS89-HU30-0824-LID.TIF,0824,ETRS89,30,2014,7.97
PNOA-MDT05-ETRS89-HU30-0825-LID.TIF,0825,ETRS89,30,2014,3.44
PNOA-MDT05-ETRS89-HU30-0826-LID.TIF,0826,ETRS89,30,2010,37.32
PNOA-MDT05-ETRS89-HU30-0827-LID.TIF,0827,ETRS89,30,2010,88.35
PNOA-MDT05-ETRS89-HU30-0828-LID.TIF,0828,ETRS89,30,2010,87.29
PNOA-MDT05-ETRS89-HU30-0829-LID.TIF,0829,ETRS89,30,2010,83.12
PNOA-MDT05-ETRS89-HU30-0830-LID.TIF,0830,ETRS89,30,2010,87.61
PNOA-MDT05-ETRS89-HU30-0831-LID.TIF,0831,ETRS89,30,2010,86.79
PNOA-MDT05-ETRS89-HU30-0832-LID.TIF,0832,ETRS89,30,"2010, 2014",84.31
PNOA-MDT05-ETRS89-HU30-0833-LID.TIF,0833,ETRS89,30,"2009, 2010, 2014",83.56
PNOA-MDT05-ETRS89-HU30-0834-LID.TIF,0834,ETRS89,30,"2009, 2014",85.83
PNOA-MDT05-ETRS89-HU30-0835-LID.TIF,0835,ETRS89,30,2009,82.66
PNOA-MDT05-ETRS89-HU30-0836-LID.TIF,0836,ETRS89,30,2009,84.46
PNOA-MDT05-ETRS89-HU30-0837-LID.TIF,0837,ETRS89,30,2009,81.8
PNOA-MDT05-ETRS89-HU30-0838-LID.TIF,0838,ETRS89,30,2009,76
PNOA-MDT05-ETRS89-HU30-0839-LID.TIF,0839,ETRS89,30,2009,76.04
PNOA-MDT05-ETRS89-HU30-0840-LID.TIF,0840,ETRS89,30,2009,81.68
PNOA-MDT05-ETRS89-HU30-0841-LID.TIF,0841,ETRS89,30,2009,71.17
PNOA-MDT05-ETRS89-HU30-0842-LID.TIF,0842,ETRS89,30,2009,67.2
PNOA-MDT05-ETRS89-HU30-0843-LID.TIF,0843,ETRS89,30,2009,62.28
PNOA-MDT05-ETRS89-HU30-0844-LID.TIF,0844,ETRS89,30,2009,81.79
PNOA-MDT05-ETRS89-HU30-0845-LID.TIF,0845,ETRS89,30,2009,81.92
PNOA-MDT05-ETRS89-HU30-0846-LID.TIF,0846,ETRS89,30,2009,88.68
PNOA-MDT05-ETRS89-HU30-0847-LID.TIF,0847,ETRS89,30,2009,91.39
PNOA-MDT05-ETRS89-HU30-0848-LID.TIF,0848,ETRS89,30,2009,41.23
PNOA-MDT05-ETRS89-HU30-0849-LID.TIF,0849,ETRS89,30,2014,1.35
PNOA-MDT05-ETRS89-HU30-0850-LID.TIF,0850,ETRS89,30,2014,2.93
PNOA-MDT05-ETRS89-HU30-0851-LID.TIF,0851,ETRS89,30,2010,37.53
PNOA-MDT05-ETRS89-HU30-0852-LID.TIF,0852,ETRS89,30,2010,89.43
PNOA-MDT05-ETRS89-HU30-0853-LID.TIF,0853,ETRS89,30,2010,91.87
PNOA-MDT05-ETRS89-HU30-0854-LID.TIF,0854,ETRS89,30,2010,84.08
PNOA-MDT05-ETRS89-HU30-0855-LID.TIF,0855,ETRS89,30,2010,86.21
PNOA-MDT05-ETRS89-HU30-0856-LID.TIF,0856,ETRS89,30,"2010, 2014",79.24
PNOA-MDT05-ETRS89-HU30-0857-LID.TIF,0857,ETRS89,30,"2010, 2014",82.25
PNOA-MDT05-ETRS89-HU30-0858-LID.TIF,0858,ETRS89,30,2014,79.59
PNOA-MDT05-ETRS89-HU30-0859-LID.TIF,0859,ETRS89,30,"2009, 2014",81.61
PNOA-MDT05-ETRS89-HU30-0860-LID.TIF,0860,ETRS89,30,"2009, 2014",85.93
